Latitude,Longitude,Type,Depth,Magnitude,Date,Time,Area,Year,Month,Day
-20.969,-178.984,Earthquake,605.0,5.9,1972-11-09,08:09:44,,1972,11,9
-6.029,124.686,Earthquake,605.0,5.5,1973-11-04,12:02:09,,1973,11,4
-22.209,-179.499,Earthquake,605.0,5.5,1980-01-15,04:25:46,,1980,1,15
-17.955,-178.546,Earthquake,604.9,5.7,1996-05-14,12:36:59,,1996,5,14
-25.516,178.046,Earthquake,604.6,6.4,2000-06-14,02:15:26,,2000,6,14
-28.676,-62.929,Earthquake,604.5,6.4,1987-10-27,21:58:17,,1987,10,27
-17.929,-178.586,Earthquake,604.4,5.5,1986-03-29,14:17:59,,1986,3,29
-21.683,-179.211,Earthquake,604.4,5.5,2007-05-13,03:36:15,,2007,5,13
-21.495,-179.352,Earthquake,604.2,6.0,2008-02-01,12:10:06,,2008,2,1
-18.014,-178.379,Earthquake,604.0,5.8,1977-01-21,06:11:06,,1977,1,21
-22.053,-179.461,Earthquake,604.0,5.7,2001-06-14,12:27:04,,2001,6,14
-18.173,-177.76,Earthquake,604.0,5.5,1976-10-19,12:55:30,,1976,10,19
-20.733,-178.698,Earthquake,603.6,6.0,1968-10-12,19:17:42,,1968,10,12
-7.123,123.29,Earthquake,603.6,5.5,1987-09-10,02:26:23,,1987,9,10
-20.799,-178.826,Earthquake,603.2,6.2,2010-08-16,19:35:49,,2010,8,16
-17.941,-179.531,Earthquake,602.9,6.0,2011-10-27,00:15:25,,2011,10,27
-9.1825,-71.2574,Earthquake,602.75,6.7,2015-11-26,05:45:18,,2015,11,26
-21.734,-179.465,Earthquake,602.7,5.7,1999-03-06,20:28:54,,1999,3,6
-9.063,-71.295,Earthquake,602.6,6.1,1997-03-25,16:44:33,,1997,3,25
4.983,123.158,Earthquake,602.5,5.7,2002-12-21,17:41:14,,2002,12,21
-8.108,-71.402,Earthquake,602.4,5.6,2009-01-29,22:28:06,,2009,1,29
18.728,145.288,Earthquake,602.2,6.8,2013-05-14,00:32:26,,2013,5,14
18.847,145.123,Earthquake,602.2,5.8,1995-08-24,06:28:55,,1995,8,24
-17.909,-178.612,Earthquake,602.0,6.0,1974-10-21,04:12:29,,1974,10,21
-22.13,-179.61,Earthquake,602.0,5.8,2012-05-29,03:33:25,,2012,5,29
-13.881,172.611,Earthquake,602.0,5.5,1974-05-04,12:47:28,,1974,5,4
-21.385,-179.158,Earthquake,602.0,5.5,1974-08-10,11:22:26,,1974,8,10
-21.983,-179.584,Earthquake,602.0,5.5,2003-08-28,20:39:47,,2003,8,28
-20.7074,-178.6609,Earthquake,601.97,5.7,2013-12-17,17:02:02,,2013,12,17
-28.19,-63.172,Earthquake,601.9,6.9,1983-12-21,12:05:06,,1983,12,21
-13.723,171.926,Earthquake,601.9,5.6,1989-04-15,23:48:37,,1989,4,15
7.319,123.765,Earthquake,601.7,5.8,2010-07-23,22:59:49,,2010,7,23
-22.06,-179.56,Earthquake,601.5,5.8,1986-02-20,12:16:42,,1986,2,20
-17.159,-64.141,Earthquake,601.4,5.9,1990-02-27,09:28:54,,1990,2,27
-19.634,-178.106,Earthquake,601.4,5.6,1995-01-03,06:49:20,,1995,1,3
-5.661,124.831,Earthquake,601.3,5.9,1984-04-01,09:59:01,,1984,4,1
-21.811,-179.353,Earthquake,601.2,5.6,2010-12-11,13:43:21,,2010,12,11
-28.879,-63.069,Earthquake,601.2,5.5,2002-11-29,06:18:10,,2002,11,29
18.524,145.281,Earthquake,601.0,6.1,1979-10-17,05:43:03,,1979,10,17
-17.837,-178.677,Earthquake,601.0,5.9,2009-01-27,06:29:13,,2009,1,27
6.83,123.576,Earthquake,601.0,5.8,1977-11-21,11:39:40,,1977,11,21
-6.087,113.05,Earthquake,600.9,6.0,1992-12-27,21:49:04,,1992,12,27
-28.501,-63.096,Earthquake,600.5,6.9,1994-05-10,06:36:28,,1994,5,10
-9.163,-71.274,Earthquake,600.4,7.0,1967-02-15,16:11:12,,1967,2,15
-19.2592,-63.9189,Earthquake,600.21,5.6,2014-01-27,16:42:38,,2014,1,27
-19.729,-178.12,Earthquake,600.1,5.7,1992-02-04,13:04:46,,1992,2,4
-21.4,-179.243,Earthquake,600.0,5.7,1972-04-24,02:04:24,,1972,4,24
-22.178,-179.492,Earthquake,600.0,5.7,1972-11-26,04:22:52,,1972,11,26
-20.418,-178.572,Earthquake,600.0,5.6,1977-10-30,06:25:30,,1977,10,30
-19.718,-179.097,Earthquake,600.0,5.6,1996-09-08,11:42:52,,1996,9,8
-20.397,-178.743,Earthquake,600.0,5.6,1997-11-03,05:37:49,,1997,11,3
-20.393,-178.427,Earthquake,600.0,5.6,2003-01-20,18:43:53,,2003,1,20
18.792,145.247,Earthquake,600.0,5.5,1995-11-14,15:14:04,,1995,11,14
-18.41,-177.774,Earthquake,600.0,5.5,1996-11-30,22:14:31,,1996,11,30
-13.983,170.307,Earthquake,600.0,5.5,1996-12-02,21:25:28,,1996,12,2
-21.893,-179.445,Earthquake,600.0,5.5,2002-08-19,11:45:29,,2002,8,19
-9.196,-71.23,Earthquake,599.9,6.6,1985-05-01,13:27:56,,1985,5,1
-22.303,179.613,Earthquake,599.9,5.6,1999-12-10,03:34:45,,1999,12,10
-21.721,-179.347,Earthquake,599.8,5.6,1995-09-12,14:23:33,,1995,9,12
18.957,144.958,Earthquake,599.4,5.9,2002-01-07,13:26:26,,2002,1,7
-17.871,179.849,Earthquake,599.3,6.3,1993-04-24,09:54:21,,1993,4,24
-22.23,179.639,Earthquake,599.3,5.9,1991-08-28,21:32:35,,1991,8,28
-20.597,-178.574,Earthquake,599.3,5.5,1990-12-21,11:38:18,,1990,12,21
-20.3263,-178.5639,Earthquake,599.28,6.0,2014-12-30,21:17:24,,2014,12,30
-6.997,117.215,Earthquake,599.2,5.7,1985-08-12,04:18:59,,1985,8,12
-20.826,-178.688,Earthquake,599.0,6.0,1979-04-24,01:45:09,,1979,4,24
-17.812,-178.352,Earthquake,599.0,5.5,1978-08-13,20:53:54,,1978,8,13
-10.97,-70.776,Earthquake,598.8,7.0,1990-10-17,14:30:13,,1990,10,17
-21.893,-179.547,Earthquake,598.7,6.3,2005-03-19,17:34:46,,2005,3,19
-9.512,-71.249,Earthquake,598.6,6.2,1983-06-02,20:12:51,,1983,6,2
-26.868,-63.149,Earthquake,598.3,6.0,2006-09-22,02:32:26,,2006,9,22
54.892,153.221,Earthquake,598.1,8.3,2013-05-24,05:44:49,,2013,5,24
-5.972,112.225,Earthquake,598.0,6.7,1967-03-24,09:00:20,,1967,3,24
-13.817,-68.369,Earthquake,597.9,5.6,1994-08-08,07:55:39,,1994,8,8
-21.984,-179.535,Earthquake,597.6,6.5,2008-01-15,17:52:16,,2008,1,15
-17.747,-178.39,Earthquake,597.5,6.7,2006-02-02,12:48:43,,2006,2,2
-22.038,-179.534,Earthquake,597.5,5.8,1986-07-02,04:16:58,,1986,7,2
-22.314,-179.526,Earthquake,597.5,5.5,1992-08-28,17:15:06,,1992,8,28
-17.9,-178.57,Earthquake,597.4,5.7,2003-10-11,19:46:08,,2003,10,11
-9.386,-71.335,Earthquake,597.1,5.6,1994-11-05,12:05:29,,1994,11,5
-14.177,172.113,Earthquake,597.0,6.5,1968-11-04,09:07:40,,1968,11,4
-6.018,112.769,Earthquake,597.0,5.8,1982-08-29,13:18:14,,1982,8,29
-20.886,-178.855,Earthquake,596.8,5.7,2008-12-09,18:51:14,,2008,12,9
-19.937,-178.401,Earthquake,596.5,5.7,2006-07-16,14:24:00,,2006,7,16
49.073,142.303,Earthquake,596.5,5.6,2002-11-05,08:47:26,,2002,11,5
-19.7819,-178.2443,Earthquake,596.4,6.9,2016-09-24,21:28:42,,2016,9,24
-13.339,-69.446,Earthquake,596.0,6.9,1994-01-10,15:53:50,,1994,1,10
-28.692,-63.171,Earthquake,596.0,6.5,1985-10-31,21:49:20,,1985,10,31
-6.066,113.373,Earthquake,596.0,6.3,1968-01-30,03:44:25,,1968,1,30
-20.733,-178.475,Earthquake,596.0,5.7,1983-05-02,09:58:14,,1983,5,2
-24.011,178.505,Earthquake,596.0,5.5,1974-04-19,07:05:09,,1974,4,19
-6.097,113.441,Earthquake,595.9,5.6,1985-08-08,16:29:58,,1985,8,8
-22.043,-179.742,Earthquake,595.9,5.5,2010-08-15,02:51:20,,2010,8,15
-7.124,123.275,Earthquake,595.7,6.0,1996-08-22,05:35:42,,1996,8,22
6.756,123.561,Earthquake,595.7,5.5,1997-12-02,11:47:47,,1997,12,2
-6.965,124.111,Earthquake,595.6,6.2,1994-08-30,19:42:47,,1994,8,30
-7.381,120.295,Earthquake,595.6,5.8,1988-10-27,15:07:18,,1988,10,27
-22.168,-179.717,Earthquake,595.6,5.8,2008-11-19,20:38:59,,2008,11,19
-22.586,-179.683,Earthquake,595.6,5.6,2001-07-23,01:02:28,,2001,7,23
-7.077,124.284,Earthquake,595.5,6.0,1985-10-25,18:12:20,,1985,10,25
-21.763,-179.451,Earthquake,595.3,5.5,2010-08-06,05:03:59,,2010,8,6
-17.239,178.331,Earthquake,595.0,7.3,2009-11-09,10:44:55,,2009,11,9
-18.159,173.06,Earthquake,595.0,5.8,1972-04-26,01:33:19,,1972,4,26
-21.03,-178.836,Earthquake,595.0,5.7,1978-03-25,19:26:03,,1978,3,25
-21.817,-179.423,Earthquake,595.0,5.5,1972-12-20,17:53:18,,1972,12,20
18.856,145.218,Earthquake,594.9,7.1,1995-08-23,07:06:03,,1995,8,23
-19.766,-177.973,Earthquake,594.5,5.6,1988-11-23,09:27:07,,1988,11,23
-17.757,-178.55,Earthquake,594.4,6.4,1966-07-21,18:30:16,,1966,7,21
-22.18,-179.536,Earthquake,594.3,5.6,1995-01-11,09:47:16,,1995,1,11
-21.068,-178.574,Earthquake,594.0,5.8,1977-07-06,11:28:32,,1977,7,6
-9.031,-71.139,Earthquake,593.8,6.7,1965-11-03,01:39:04,,1965,11,3
-21.882,-179.498,Earthquake,593.5,6.7,1969-01-24,02:33:04,,1969,1,24
-20.29,-178.296,Earthquake,593.5,5.5,1983-05-03,15:39:39,,1983,5,3
-8.281,-71.381,Earthquake,593.4,7.1,1989-05-05,18:28:39,,1989,5,5
-21.841,-179.454,Earthquake,593.4,5.5,1987-09-24,06:03:20,,1987,9,24
-21.901,-179.301,Earthquake,593.3,5.8,2004-12-17,07:13:11,,2004,12,17
-21.866,-179.375,Earthquake,593.2,6.4,1984-04-22,03:33:01,,1984,4,22
-20.791,-178.703,Earthquake,593.1,5.5,1989-04-09,09:22:35,,1989,4,9
-20.073,-178.082,Earthquake,593.0,5.9,2007-04-09,02:24:28,,2007,4,9
-22.174,-179.56,Earthquake,593.0,5.6,1978-08-17,08:32:19,,1978,8,17
-21.817,-179.503,Earthquake,593.0,5.6,1978-12-21,00:35:50,,1978,12,21
-25.326,178.316,Earthquake,592.7,5.6,2006-01-23,13:16:35,,2006,1,23
-22.293,-179.692,Earthquake,592.6,5.7,1996-04-20,23:03:30,,1996,4,20
16.671,145.631,Earthquake,592.3,5.6,1994-01-05,04:24:37,,1994,1,5
-6.102,113.491,Earthquake,592.2,6.2,1985-08-08,16:18:03,,1985,8,8
-22.531,179.129,Earthquake,592.1,6.0,1989-08-03,22:25:55,,1989,8,3
50.478,148.849,Earthquake,592.0,5.5,1973-07-28,20:06:36,,1973,7,28
-22.214,-179.594,Earthquake,592.0,5.5,1980-12-26,05:51:45,,1980,12,26
-21.94,-179.39,Earthquake,591.9,5.5,1990-10-23,04:08:00,,1990,10,23
-20.883,-178.699,Earthquake,591.8,5.8,1993-04-20,16:26:20,,1993,4,20
-22.196,-179.704,Earthquake,591.6,6.1,1996-11-17,21:11:20,,1996,11,17
-20.837,-178.701,Earthquake,591.6,6.0,2006-06-02,07:31:36,,2006,6,2
-9.379,-71.334,Earthquake,591.3,6.1,1994-11-04,01:13:20,,1994,11,4
-17.865,-178.625,Earthquake,591.0,6.0,1980-07-20,21:20:04,,1980,7,20
-22.207,-179.64,Earthquake,591.0,5.6,2003-02-13,15:38:52,,2003,2,13
24.113,142.244,Earthquake,591.0,5.5,1979-05-25,18:15:41,,1979,5,25
-27.335,-63.204,Earthquake,590.9,6.2,1967-01-17,01:07:55,,1967,1,17
-17.985,-178.257,Earthquake,590.9,6.0,1994-03-09,23:50:24,,1994,3,9
-22.546,179.412,Earthquake,590.9,6.0,1999-07-18,10:34:03,,1999,7,18
-20.412,-178.51,Earthquake,590.8,6.9,1996-10-19,14:53:49,,1996,10,19
-21.963,-179.305,Earthquake,590.8,5.7,1989-05-04,13:15:08,,1989,5,4
-6.082,113.097,Earthquake,590.7,5.7,1998-04-27,23:51:36,,1998,4,27
-20.941,-178.713,Earthquake,590.6,5.6,1991-09-30,00:42:25,,1991,9,30
-17.956,-178.187,Earthquake,590.4,6.0,1999-06-26,22:05:29,,1999,6,26
18.014,145.626,Earthquake,590.2,6.1,1982-01-04,06:05:01,,1982,1,4
-17.993,-178.521,Earthquake,590.2,5.9,1988-03-04,03:08:15,,1988,3,4
-21.888,-179.329,Earthquake,590.0,5.6,1972-03-04,02:58:29,,1972,3,4
-22.037,-179.583,Earthquake,590.0,5.5,2009-06-07,12:46:30,,2009,6,7
-25.366,178.234,Earthquake,589.8,6.0,1990-07-11,19:49:14,,1990,7,11
-21.081,-178.847,Earthquake,589.0,5.7,1979-11-06,01:25:01,,1979,11,6
-18.175,-178.112,Earthquake,589.0,5.6,1980-04-22,06:55:29,,1980,4,22
-7.363,120.363,Earthquake,588.9,7.1,1990-05-24,20:09:23,,1990,5,24
-18.042,-178.528,Earthquake,588.9,6.3,1993-03-21,05:04:59,,1993,3,21
-22.905,179.037,Earthquake,588.9,5.8,2005-01-18,21:20:32,,2005,1,18
-22.089,-179.525,Earthquake,588.8,6.1,1971-04-06,11:06:30,,1971,4,6
-22.459,-179.754,Earthquake,588.7,6.1,2005-03-30,17:41:57,,2005,3,30
-18.016,-178.404,Earthquake,588.5,5.7,1986-11-06,00:16:40,,1986,11,6
-22.338,-179.69,Earthquake,588.4,5.9,1997-12-26,05:34:25,,1997,12,26
5.069,123.212,Earthquake,588.3,5.7,2000-08-31,08:24:11,,2000,8,31
-6.006,113.079,Earthquake,588.3,5.6,1969-04-15,22:15:11,,1969,4,15
41.814,130.785,Earthquake,588.0,6.1,1979-08-16,21:31:26,,1979,8,16
-22.25,179.41,Earthquake,588.0,6.1,1981-04-25,05:30:14,,1981,4,25
-17.833,-178.417,Earthquake,587.9,5.5,2006-11-13,11:56:39,,2006,11,13
18.902,145.047,Earthquake,587.7,6.2,1995-08-24,01:55:35,,1995,8,24
-22.249,179.413,Earthquake,587.5,5.7,1981-04-25,05:36:41,,1981,4,25
-17.917,-178.325,Earthquake,587.5,5.7,2000-09-02,10:19:13,,2000,9,2
-17.692,-178.459,Earthquake,587.5,5.6,1968-09-26,08:41:23,,1968,9,26
-7.137,122.589,Earthquake,587.3,7.9,1996-06-17,11:22:19,,1996,6,17
-25.204,178.405,Earthquake,587.2,6.5,1971-02-15,07:51:03,,1971,2,15
-20.084,-178.434,Earthquake,587.2,5.7,2006-07-18,16:02:17,,2006,7,18
-17.954,-178.496,Earthquake,587.2,5.5,1982-01-01,10:53:07,,1982,1,1
-17.93,-178.608,Earthquake,587.0,5.8,2006-07-23,20:50:51,,2006,7,23
-20.0,-177.765,Earthquake,587.0,5.6,1999-03-12,11:16:39,,1999,3,12
-28.043,-63.094,Earthquake,586.9,6.7,2012-05-28,05:07:23,,2012,5,28
18.7787,145.2659,Earthquake,586.88,6.0,2015-11-24,13:21:36,,2015,11,24
-22.015,-179.473,Earthquake,586.8,6.3,1990-06-26,12:08:29,,1990,6,26
-22.664,179.317,Earthquake,586.8,5.6,2001-08-15,15:08:20,,2001,8,15
-15.148,-64.817,Earthquake,586.7,5.6,1995-03-14,12:56:31,,1995,3,14
-20.669,-178.457,Earthquake,586.5,5.7,1986-09-06,20:04:24,,1986,9,6
44.833,129.923,Earthquake,586.3,6.4,2002-09-15,08:39:33,黑龙江省,2002,9,15
50.069,148.883,Earthquake,586.2,5.7,1972-03-06,18:50:18,,1972,3,6
-22.227,-179.519,Earthquake,586.1,6.9,1998-05-16,02:22:03,,1998,5,16
-22.216,-179.674,Earthquake,586.1,5.6,1984-01-17,19:49:59,,1984,1,17
-13.74,-68.788,Earthquake,586.0,6.7,1997-11-28,22:53:42,,1997,11,28
-17.862,-178.58,Earthquake,586.0,5.9,1975-02-27,18:42:54,,1975,2,27
18.849,145.089,Earthquake,585.8,6.2,1995-08-24,07:55:26,,1995,8,24
-20.76,-178.487,Earthquake,585.8,5.7,1990-01-18,20:57:49,,1990,1,18
44.8069,129.9406,Earthquake,585.47,5.8,2016-01-02,04:22:20,黑龙江省,2016,1,2
-25.355,178.342,Earthquake,584.8,6.0,1990-07-11,19:48:08,,1990,7,11
-7.163,123.752,Earthquake,584.2,6.2,1967-11-09,02:18:48,,1967,11,9
49.486,147.053,Earthquake,584.2,6.2,1972-08-21,06:23:50,,1972,8,21
-17.952,-178.593,Earthquake,584.0,5.9,1989-05-21,21:56:49,,1989,5,21
-21.015,-178.69,Earthquake,583.9,5.7,1994-04-24,02:41:31,,1994,4,24
-20.396,-178.548,Earthquake,583.6,5.5,2011-05-04,16:13:29,,2011,5,4
6.812,123.88,Earthquake,583.5,5.9,2003-05-26,23:26:32,,2003,5,26
-21.819,-179.079,Earthquake,583.4,6.8,1986-05-26,18:40:44,,1986,5,26
49.8,145.064,Earthquake,583.2,7.7,2012-08-14,02:59:38,,2012,8,14
-19.926,-178.178,Earthquake,582.9,7.2,2006-01-02,22:13:40,,2006,1,2
-21.9559,-179.4072,Earthquake,582.65,5.8,2016-02-20,15:51:23,,2016,2,20
-17.822,-178.704,Earthquake,582.6,6.0,2003-10-15,02:19:44,,2003,10,15
-19.7597,-63.3288,Earthquake,582.56,6.1,2016-01-14,03:25:28,,2016,1,14
-17.968,-178.549,Earthquake,582.3,5.9,2012-02-10,01:47:34,,2012,2,10
-17.943,-178.476,Earthquake,582.3,5.5,2000-01-02,12:14:39,,2000,1,2
-21.768,-179.426,Earthquake,582.2,5.8,1988-11-16,05:53:20,,1988,11,16
-21.104,-178.684,Earthquake,582.2,5.8,1989-10-30,23:46:31,,1989,10,30
-2.427,103.981,Earthquake,582.1,7.3,2004-07-25,14:35:19,,2004,7,25
50.12,148.745,Earthquake,582.0,6.3,1984-04-20,06:31:11,,1984,4,20
-23.307,179.116,Earthquake,581.4,6.4,2010-06-30,04:31:02,,2010,6,30
-8.087,-71.558,Earthquake,581.2,6.5,2010-05-24,16:18:29,,2010,5,24
-23.37,-179.778,Earthquake,581.2,6.2,2008-07-03,03:02:38,,2008,7,3
-21.03,-178.758,Earthquake,581.2,5.7,1997-11-29,02:42:27,,1997,11,29
-20.8865,-178.6329,Earthquake,581.0,6.1,2015-04-28,16:39:39,,2015,4,28
-17.979,-178.518,Earthquake,580.8,5.5,1988-04-19,18:53:42,,1988,4,19
-21.042,-178.763,Earthquake,580.7,5.7,1992-09-15,02:28:00,,1992,9,15
52.224,151.521,Earthquake,580.6,6.5,1970-09-05,07:52:30,,1970,9,5
-27.434,-63.156,Earthquake,580.5,5.5,1988-12-24,10:39:40,,1988,12,24
-27.623,-63.23,Earthquake,580.4,6.7,1967-09-09,10:06:45,,1967,9,9
-24.977,178.52,Earthquake,580.3,6.3,2012-01-24,00:52:05,,2012,1,24
-21.816,-179.463,Earthquake,580.3,5.6,1981-12-02,15:15:37,,1981,12,2
52.318,151.485,Earthquake,580.2,5.5,1996-08-30,21:13:42,,1996,8,30
-17.933,-178.342,Earthquake,580.2,5.5,2002-07-28,19:01:19,,2002,7,28
-17.891,-178.57,Earthquake,580.1,5.7,2004-06-13,19:28:13,,2004,6,13
-18.038,-178.457,Earthquake,580.1,5.5,1991-05-20,09:50:28,,1991,5,20
-21.696,-179.513,Earthquake,580.0,7.7,2002-08-19,11:01:01,,2002,8,19
-20.175,-178.443,Earthquake,580.0,5.6,1980-06-17,08:42:57,,1980,6,17
-25.23,178.556,Earthquake,580.0,5.5,1971-06-27,14:22:51,,1971,6,27
-25.223,178.581,Earthquake,580.0,5.5,1971-07-15,18:15:44,,1971,7,15
-24.286,179.171,Earthquake,580.0,5.5,1973-11-05,11:19:59,,1973,11,5
-22.057,-179.533,Earthquake,579.8,6.5,1994-03-31,22:40:52,,1994,3,31
-17.796,-178.591,Earthquake,579.5,5.8,2009-01-26,11:54:40,,2009,1,26
-6.04,113.109,Earthquake,579.4,5.9,2004-06-06,09:38:07,,2004,6,6
-24.983,-63.47,Earthquake,579.1,6.9,2005-03-21,12:23:54,,2005,3,21
-23.476,-179.775,Earthquake,579.0,5.6,1975-07-24,19:01:43,,1975,7,24
18.794,145.132,Earthquake,579.0,5.6,1979-10-30,01:37:06,,1979,10,30
-7.1045,120.3147,Earthquake,579.0,5.5,2014-01-23,00:52:15,,2014,1,23
-28.398,-63.029,Earthquake,578.9,6.7,2011-09-02,13:47:10,,2011,9,2
-20.888,-178.839,Earthquake,578.9,6.0,1997-10-17,15:02:00,,1997,10,17
41.82,130.858,Earthquake,578.5,6.3,1990-05-11,13:10:20,,1990,5,11
-26.939,-63.272,Earthquake,578.4,5.6,1991-06-23,23:14:46,,1991,6,23
-17.82,-178.631,Earthquake,578.4,5.5,1994-12-19,17:41:15,,1994,12,19
6.497,123.48,Earthquake,578.0,7.6,2010-07-23,22:51:12,,2010,7,23
-26.123,-63.152,Earthquake,578.0,6.3,1966-12-20,12:26:55,,1966,12,20
-19.25,-177.498,Earthquake,578.0,5.5,1978-05-01,06:06:57,,1978,5,1
42.587,130.703,Earthquake,577.7,6.9,2010-02-18,01:13:20,,2010,2,18
-21.723,175.408,Earthquake,577.3,5.7,1970-11-18,16:43:15,,1970,11,18
-26.803,-63.136,Earthquake,576.8,7.0,2011-01-01,09:56:58,,2011,1,1
-5.304,108.903,Earthquake,576.7,5.9,1995-05-13,21:00:56,,1995,5,13
-21.115,-178.729,Earthquake,576.7,5.5,1994-07-02,06:43:16,,1994,7,2
4.264,123.024,Earthquake,576.5,5.6,1983-11-10,23:33:52,,1983,11,10
49.631,147.828,Earthquake,576.4,5.9,1987-07-14,23:46:04,,1987,7,14
-20.865,-178.763,Earthquake,576.4,5.7,2002-01-25,03:28:12,,2002,1,25
